Package name,Version,Description,Dependencies,Exported modules,Categories
currypp,3.0.0,The standard preprocessor of Curry,"[""base"",""abstract-curry"",""allvalues"",""cass-analysis"",""cass"",""cdbi"",""containers"",""contracts"",""currycheck"",""currypath"",""directory"",""filepath"",""fl-parser"",""flatcurry"",""frontend-exec"",""html2"",""process"",""printf"",""regexp"",""setfunctions"",""time"",""wl-pprint"",""xml""]","[""Main""]","[""Programming"",""Analysis""]"
currypp,3.1.0,The standard preprocessor of Curry,"[""base"",""abstract-curry"",""allvalues"",""cass-analysis"",""cass"",""cdbi"",""containers"",""contracts"",""currycheck"",""currypath"",""directory"",""filepath"",""fl-parser"",""flatcurry"",""frontend-exec"",""html2"",""process"",""printf"",""regexp"",""setfunctions"",""time"",""wl-pprint"",""xml""]","[""Main""]","[""Programming"",""Analysis""]"
db-pakcs,1.0.0,Old database libraries for PAKCS (deprecated),[],"[""Database"",""Dynamic"",""KeyDatabase"",""KeyDB""]","[""Database""]"
det-parse,0.0.1,Deterministic parser combinators,[],[],"[""Parsing""]"
det-parse,3.0.0,Deterministic parser combinators,"[""base""]",[],"[""Parsing""]"
dimacs,0.0.1,An interface to SAT solvers supporting DIMACS.,[],"[""Dimacs.Types"",""Dimacs.Build"",""Dimacs.Solver""]","[""Constraints"",""Verification""]"
dimacs,3.0.0,An interface to SAT solvers supporting DIMACS.,"[""base"",""io-extra"",""wl-pprint""]","[""Dimacs.Types"",""Dimacs.Build"",""Dimacs.Solver""]","[""Constraints"",""Verification""]"
directory,3.0.0,Library for accessing the directory structure of the underlying operating system.,"[""base"",""filepath"",""time""]","[""System.Directory""]","[""System""]"
distribution,3.0.0,The module in this package contains definition of constants to obtain information concerning the current distribution of the Curry compiler system.,"[""base"",""directory"",""filepath""]","[""Language.Curry.Distribution""]","[""Compiler""]"
dsdcurry,1.0.0,A tool for declarative software development,"[""abstract-curry""]",[],"[""Programming"",""Debugging""]"
easycheck,0.0.1,"Libraries for automated, property-based testing of Curry programs","[""base"",""searchtree""]","[""Test.Prop"",""Test.EasyCheck"",""Test.EasyCheck.Exec""]","[""Testing""]"
easycheck,3.0.0,"Libraries for automated, property-based testing of Curry programs","[""base"",""searchtree""]","[""Test.Prop"",""Test.EasyCheck"",""Test.EasyCheck.Exec""]","[""Testing""]"
ertools,1.0.0,Tools for dealing with database applications specified by entity-relationship diagrams,"[""abstract-curry"",""cdbi"",""flatcurry"",""graphviz"",""keydb"",""xml""]","[""Database.ERD.Goodies""]","[""Database""]"
ertools,2.0.0,Tools for dealing with database applications specified by entity-relationship diagrams,"[""abstract-curry"",""base"",""cdbi"",""currypath"",""finite-map"",""flatcurry"",""graphviz"",""keydb"",""setfunctions"",""wl-pprint"",""xml""]","[""Database.ERD.Goodies""]","[""Database""]"
ertools,3.0.0,Tools for dealing with database applications specified by entity-relationship diagrams,"[""base"",""abstract-curry"",""cdbi"",""currypath"",""directory"",""filepath"",""flatcurry"",""graphviz"",""io-extra"",""keydb"",""process"",""setfunctions"",""time"",""wl-pprint"",""xml""]","[""Database.ERD.Goodies"",""Database.ERD.Generic""]","[""Database""]"
exact-print,1.0.0,Libaries to exactly print curry-ast,"[""base"",""currypath"",""curry-ast"",""frontend-exec""]","[""Curry.Comment"",""Curry.ExactPrint"",""Curry.ExactPrintClass""]","[""Metaprogramming""]"
execpath,0.0.1,Operations related to the program execution path,"[""base""]","[""System.Path""]","[""System""]"
execpath,3.0.0,Operations related to the program execution path,"[""base"",""directory"",""filepath""]","[""System.Path""]","[""System""]"
extra,3.0.0,General utility functions,"[""base""]","[""Data.Tuple.Extra"",""Control.Monad.Extra""]","[""Programming""]"
failfree,0.0.1,A tool to verify whether a Curry program executes without failures,"[""cass-analysis"",""cass"",""flatcurry"",""flatcurry-annotated"",""showflatcurry""]",[],"[""Programming"",""Analysis"",""Verification""]"
failfree,1.0.0,A tool to verify whether a Curry program executes without failures,"[""base"",""cass-analysis"",""cass"",""contracts"",""currypath"",""execpath"",""finite-map"",""flatcurry"",""flatcurry-annotated"",""profiling"",""showflatcurry"",""wl-pprint""]",[],"[""Programming"",""Analysis"",""Verification""]"
failfree,3.0.0,A tool to verify whether a Curry program executes without failures,"[""base"",""cass-analysis"",""cass"",""containers"",""contracts"",""currypath"",""directory"",""execpath"",""filepath"",""flatcurry"",""flatcurry-annotated"",""flatcurry-type-annotated"",""io-extra"",""process"",""profiling"",""showflatcurry"",""transformers"",""wl-pprint""]",[],"[""Programming"",""Analysis"",""Verification""]"
filepath,3.0.0,"A library for FilePath manipulations, using Posix or Windows filepaths depending on the platform.","[""base""]","[""System.FilePath""]","[""System""]"
finite-map,0.0.1,Library implementing finite maps (efficient mappings from keys to values),"[""base"",""random""]","[""Data.Map"",""Data.FiniteMap""]","[""Data""]"
finite-map,3.0.0,Library implementing finite maps (efficient mappings from keys to values),"[""base"",""random""]","[""Data.FiniteMap""]","[""Data""]"
fl-parser,1.0.0,Library with functional logic parser combinators,[],"[""Parser""]","[""Parsing""]"
fl-parser,3.0.0,Library with functional logic parser combinators,"[""base""]","[""Parser""]","[""Parsing""]"
flatcurry,1.0.0,Libraries to deal with FlatCurry programs,"[""xml""]","[""FlatCurry.Compact"",""FlatCurry.Files"",""FlatCurry.FlexRigid"",""FlatCurry.Goodies"",""FlatCurry.Pretty"",""FlatCurry.Read"",""FlatCurry.Show"",""FlatCurry.Types"",""FlatCurry.XML""]","[""Metaprogramming""]"
flatcurry,2.0.0,Libraries to deal with FlatCurry programs,"[""base"",""currypath"",""frontend-exec"",""redblacktree"",""wl-pprint"",""xml""]","[""FlatCurry.Compact"",""FlatCurry.Files"",""FlatCurry.FlexRigid"",""FlatCurry.Goodies"",""FlatCurry.Pretty"",""FlatCurry.Read"",""FlatCurry.Show"",""FlatCurry.Types"",""FlatCurry.XML""]","[""Metaprogramming""]"
flatcurry,3.0.0,Libraries to deal with FlatCurry programs,"[""base"",""currypath"",""directory"",""filepath"",""frontend-exec"",""read-legacy"",""redblacktree"",""transformers"",""wl-pprint"",""xml""]","[""FlatCurry.Compact"",""FlatCurry.ElimNewtype"",""FlatCurry.Files"",""FlatCurry.FlexRigid"",""FlatCurry.Goodies"",""FlatCurry.Normalize"",""FlatCurry.Pretty"",""FlatCurry.Read"",""FlatCurry.Show"",""FlatCurry.Types"",""FlatCurry.XML""]","[""Metaprogramming""]"
flatcurry-annotated,1.0.0,"This package contain libraries to represent FlatCurry programs with arbitrary annotations. Furthermore, it contains libraries to annotate each expression occurring in a given FlatCurry program with type information.","[""flatcurry"",""rewriting""]","[""FlatCurry.Annotated.Types"",""FlatCurry.Annotated.Goodies"",""FlatCurry.Annotated.Pretty"",""FlatCurry.Annotated.TypeSubst"",""FlatCurry.Annotated.TypeInference""]","[""Metaprogramming""]"
flatcurry-annotated,2.0.0,"This package contain libraries to represent FlatCurry programs with arbitrary annotations. Furthermore, it contains libraries to annotate each expression occurring in a given FlatCurry program with type information.","[""base"",""currypath"",""finite-map"",""flatcurry"",""frontend-exec"",""rewriting"",""scc"",""wl-pprint""]","[""FlatCurry.Annotated.Types"",""FlatCurry.Annotated.Files"",""FlatCurry.Annotated.Goodies"",""FlatCurry.Annotated.Pretty"",""FlatCurry.Annotated.TypeSubst"",""FlatCurry.Annotated.TypeInference""]","[""Metaprogramming""]"
flatcurry-annotated,3.0.0,"This package contain libraries to represent FlatCurry programs with arbitrary annotations. Furthermore, it contains libraries to annotate each expression occurring in a given FlatCurry program with type information.","[""base"",""currypath"",""containers"",""extra"",""flatcurry"",""frontend-exec"",""rewriting"",""scc"",""transformers"",""wl-pprint""]","[""FlatCurry.Annotated.Types"",""FlatCurry.Annotated.Files"",""FlatCurry.Annotated.Goodies"",""FlatCurry.Annotated.Pretty"",""FlatCurry.Annotated.TypeSubst"",""FlatCurry.Annotated.TypeInference""]","[""Metaprogramming""]"
flatcurry-annotated,3.3.0,This package contain libraries to represent FlatCurry programs with arbitrary annotations.,"[""base"",""currypath"",""directory"",""filepath"",""flatcurry"",""wl-pprint""]","[""FlatCurry.Annotated.Types"",""FlatCurry.Annotated.Files"",""FlatCurry.Annotated.Goodies"",""FlatCurry.Annotated.Pretty""]","[""Metaprogramming""]"
flatcurry-compact,0.0.1,A tool to reduce the size of FlatCurry programs,"[""flatcurry""]",[],"[""Optimization""]"
flatcurry-compact,3.0.0,A tool to reduce the size of FlatCurry programs,"[""base"",""currypath"",""flatcurry"",""process""]",[],"[""Optimization""]"
flatcurry-type-annotated,3.3.0,"This package contain libraries to read and write FlatCurry programs with type annotations. Furthermore, it contains libraries to annotate each expression occurring in a given FlatCurry program with type information.","[""base"",""currypath"",""directory"",""containers"",""extra"",""filepath"",""flatcurry"",""flatcurry-annotated"",""frontend-exec"",""read-legacy"",""rewriting"",""scc"",""transformers""]","[""FlatCurry.TypeAnnotated.Files"",""FlatCurry.TypeAnnotated.TypeSubst"",""FlatCurry.TypeAnnotated.TypeInference""]","[""Metaprogramming""]"
flatcurry-type-annotated,3.4.0,"This package contain libraries to read and write FlatCurry programs with type annotations. Furthermore, it contains libraries to annotate each expression occurring in a given FlatCurry program with type information.","[""base"",""currypath"",""directory"",""containers"",""extra"",""filepath"",""flatcurry"",""flatcurry-annotated"",""frontend-exec"",""read-legacy"",""rewriting"",""scc"",""transformers""]","[""FlatCurry.TypeAnnotated.Files"",""FlatCurry.TypeAnnotated.TypeSubst"",""FlatCurry.TypeAnnotated.TypeInference""]","[""Metaprogramming""]"
flatcurry-typed,3.0.0,A libary for working wih TypedFlatCurry,"[""base"",""flatcurry"",""flatcurry-annotated"",""wl-pprint""]","[""FlatCurry.Typed.Conversion"",""FlatCurry.Typed.Files"",""FlatCurry.Typed.Goodies"",""FlatCurry.Typed.Types"",""FlatCurry.Typed.Pretty""]","[""Metaprogramming""]"
frontend-exec,0.0.1,Operations to execute the front end of the Curry system,"[""base"",""currypath"",""propertyfile""]","[""System.FrontendExec""]","[""System""]"
frontend-exec,3.0.0,Operations to execute the front end of the Curry system,"[""base"",""currypath"",""distribution"",""filepath"",""process"",""propertyfile""]","[""System.FrontendExec""]","[""System""]"
frontend-exec,3.3.0,Operations to execute the front end of the Curry system,"[""base"",""currypath"",""filepath"",""process"",""propertyfile""]","[""System.FrontendExec""]","[""System""]"
global,3.0.0,Library for handling global entities in programs,"[""base"",""process""]",[],"[""Programming""]"
global,3.1.0,Library for handling global entities in programs,"[""base"",""directory"",""process""]","[""Data.Global""]","[""Programming""]"
global,3.2.0,Library for handling global entities in programs,"[""base"",""directory"",""process""]","[""Data.Global""]","[""Programming""]"
global-variables,1.0.0,Library for handling global variables in PAKCS,[],"[""GlobalVariable""]","[""Programming""]"
global-variables,1.1.0,Library for handling global variables in PAKCS,"[""base""]","[""GlobalVariable""]","[""Programming""]"
golang,1.0.0,Libraries to represent Go programs in Curry,"[""base""]","[""Language.Go.Types"",""Language.Go.Show"",""Language.Go.ShowS""]","[""Metaprogramming""]"
graph-inductive,1.0.0,Library for inductive graphs,[],"[""GraphInductive""]","[""Data""]"
graph-inductive,2.0.0,Library for inductive graphs,"[""base"",""finite-map""]","[""Data.GraphInductive""]","[""Data""]"
graph-inductive,3.0.0,Library for inductive graphs,"[""base"",""containers""]","[""Data.GraphInductive""]","[""Data""]"
graphviz,1.0.0,Libraries to visualize graphs with Graphviz,[],"[""ShowDotGraph""]","[""Data"",""User Interface""]"
graphviz,2.0.0,Libraries to visualize graphs with Graphviz,"[""base"",""propertyfile""]","[""ShowDotGraph""]","[""Data"",""User Interface""]"
graphviz,3.0.0,Libraries to visualize graphs with Graphviz,"[""base"",""currypath"",""io-extra"",""propertyfile""]","[""Data.GraphViz""]","[""Data"",""User Interface""]"
gui,1.0.0,Libraries for programming graphical user interfaces,[],"[""GUI""]","[""User Interface""]"
gui,2.0.0,Libraries for programming graphical user interfaces,[],"[""GUI""]","[""User Interface""]"
gui,3.0.0,Libraries for programming graphical user interfaces,"[""base"",""io-extra"",""process""]","[""Graphics.UI""]","[""User Interface""]"
html,1.0.0,Libraries for HTML programming.,[],"[""HTML.CategorizedList"",""HTML.Parser"",""HTML.Styles.Bootstrap3""]","[""Web""]"
html,1.1.0,Libraries for HTML programming.,[],"[""HTML.Base"",""HTML.CgiServer"",""HTML.CategorizedList"",""HTML.LaTeX"",""HTML.Parser"",""HTML.Styles.Bootstrap3""]","[""Web""]"
html,2.0.0,Libraries for HTML programming.,[],"[""HTML.Base"",""HTML.CgiServer"",""HTML.CategorizedList"",""HTML.LaTeX"",""HTML.Parser"",""HTML.Styles.Bootstrap3""]","[""Web""]"
html,2.1.0,Libraries for HTML programming.,"[""base"",""html-cgi"",""random""]","[""HTML.Base"",""HTML.CategorizedList"",""HTML.LaTeX"",""HTML.Parser"",""HTML.Styles.Bootstrap3""]","[""Web""]"
html-cgi,0.0.1,Support for CGI programming in HTML libraries,"[""base"",""cpns""]","[""HTML.CGI""]","[""Web""]"
html2,0.0.1,Libraries for HTML programming with event-handler-based form processing,"[""base"",""abstract-curry"",""cryptohash"",""currypath"",""random""]","[""HTML.Base"",""HTML.CategorizedList"",""HTML.LaTeX"",""HTML.Parser"",""HTML.Session"",""HTML.Styles.Bootstrap3"",""HTML.Styles.Bootstrap4""]","[""Web""]"
html2,0.1.0,Libraries for HTML programming with event-handler-based form processing,"[""base"",""abstract-curry"",""cryptohash"",""currypath"",""flatcurry"",""flatcurry-annotated"",""random""]","[""HTML.Base"",""HTML.CategorizedList"",""HTML.LaTeX"",""HTML.Parser"",""HTML.Session"",""HTML.Styles.Bootstrap3"",""HTML.Styles.Bootstrap4""]","[""Web""]"
html2,1.0.0,Libraries for HTML programming with event-handler-based form processing,"[""base"",""abstract-curry"",""cryptohash"",""currypath"",""flatcurry"",""flatcurry-annotated"",""random""]","[""HTML.Base"",""HTML.CategorizedList"",""HTML.LaTeX"",""HTML.Parser"",""HTML.Session"",""HTML.Styles.Bootstrap3"",""HTML.Styles.Bootstrap4""]","[""Web""]"
html2,3.0.0,Libraries for HTML programming with event-handler-based form processing,"[""base"",""abstract-curry"",""cryptohash"",""currypath"",""directory"",""filepath"",""flatcurry"",""flatcurry-annotated"",""global"",""io-extra"",""process"",""random""]","[""HTML.Base"",""HTML.CategorizedList"",""HTML.LaTeX"",""HTML.Parser"",""HTML.Session"",""HTML.Styles.Bootstrap3"",""HTML.Styles.Bootstrap4""]","[""Web""]"
html2,3.3.0,Libraries for HTML programming with event-handler-based form processing,"[""base"",""abstract-curry"",""cryptohash"",""currypath"",""directory"",""filepath"",""flatcurry"",""flatcurry-annotated"",""flatcurry-type-annotated"",""global"",""io-extra"",""process"",""random""]","[""HTML.Base"",""HTML.CategorizedList"",""HTML.LaTeX"",""HTML.Parser"",""HTML.Session"",""HTML.Styles.Bootstrap3"",""HTML.Styles.Bootstrap4""]","[""Web""]"
html2,3.4.0,Libraries for HTML programming with event-handler-based form processing,"[""base"",""abstract-curry"",""cryptohash"",""currypath"",""directory"",""filepath"",""flatcurry"",""flatcurry-annotated"",""flatcurry-type-annotated"",""global"",""io-extra"",""process"",""random"",""time""]","[""HTML.Base"",""HTML.CategorizedList"",""HTML.LaTeX"",""HTML.Parser"",""HTML.Session"",""HTML.Styles.Bootstrap3"",""HTML.Styles.Bootstrap4""]","[""Web""]"
icurry,2.0.0,Generic intermediate format for compiling Curry to imperative languages,"[""base"",""currypath"",""flatcurry-annotated"",""frontend-exec"",""ninja""]","[""ICurry.Types"",""ICurry.Files"",""ICurry.Pretty"",""ICurry.C2I"",""ICurry.Build"",""ICurry.Extended.Types"",""ICurry.Extended.Files"",""ICurry.Extended.I2E"",""ICurry.Extended.Goodies"",""ICurry.Extended.Build""]","[""Metaprogramming""]"
icurry,3.0.0,Intermediate format for compiling Curry to imperative languages,"[""base"",""currypath"",""flatcurry"",""graphviz""]","[""ICurry.Types"",""ICurry.Files"",""ICurry.Pretty"",""ICurry.Compiler"",""ICurry.Interpreter""]","[""Metaprogramming""]"
icurry,3.0.1,Intermediate format for compiling Curry to imperative languages,"[""base"",""currypath"",""flatcurry"",""graphviz"",""transformers""]","[""ICurry.Types"",""ICurry.Files"",""ICurry.Pretty"",""ICurry.Compiler"",""ICurry.Interpreter""]","[""Metaprogramming""]"
icurry,3.1.0,Intermediate format for compiling Curry to imperative languages,"[""base"",""containers"",""currypath"",""directory"",""execpath"",""filepath"",""flatcurry"",""frontend-exec"",""graphviz"",""io-extra"",""process"",""read-legacy"",""transformers"",""wl-pprint""]","[""ICurry.Types"",""ICurry.Files"",""ICurry.Pretty"",""ICurry.Compiler"",""ICurry.Interpreter"",""ICurry.Options""]","[""Compiler"",""Metaprogramming""]"
icurry,3.2.0,Intermediate format for compiling Curry to imperative languages,"[""base"",""containers"",""currypath"",""directory"",""execpath"",""filepath"",""flatcurry"",""frontend-exec"",""graphviz"",""io-extra"",""process"",""read-legacy"",""transformers"",""wl-pprint"",""xml""]","[""ICurry.Types"",""ICurry.Files"",""ICurry.Pretty"",""ICurry.Compiler"",""ICurry.Interpreter"",""ICurry.Options""]","[""Compiler"",""Metaprogramming""]"
importusage,0.0.1,Library and tool to show the usage of imported entities of a module,"[""flatcurry""]",[],"[""Analysis""]"
importusage,1.0.0,Library and tool to show the usage of imported entities of a module,"[""base"",""currypath"",""flatcurry""]",[],"[""Analysis""]"
importusage,3.0.0,Library and tool to show the usage of imported entities of a module,"[""base"",""currypath"",""directory"",""filepath"",""flatcurry""]",[],"[""Analysis""]"
inversion,3.0.0,Utility operations to invert functions,"[""base""]","[""Data.Function.Inversion""]","[""Logic"",""Programming""]"
io-extra,3.0.0,Library with some useful extensions to the IO monad.,"[""base"",""process"",""directory""]","[""System.IOExts""]","[""IO""]"
javascript,1.0.0,Libraries to represent JavaScript programs in Curry,[],"[""JavaScript.Types"",""JavaScript.Show""]","[""Metaprogramming"",""Web""]"
javascript,2.0.0,Libraries to represent JavaScript programs in Curry,[],"[""JavaScript.Types"",""JavaScript.Show""]","[""Metaprogramming"",""Web""]"
javascript,3.0.0,Libraries to represent JavaScript programs in Curry,"[""base""]","[""Language.JavaScript.Types"",""Language.JavaScript.Show""]","[""Metaprogramming"",""Web""]"
json,0.0.2,A JSON library for Curry,"[""det-parse""]",[],[]
json,0.0.3,A JSON library for Curry,"[""det-parse""]","[""JSON.Data"",""JSON.Parser"",""JSON.Pretty""]","[""Data"",""Web""]"
json,2.0.0,A JSON library for Curry,"[""base"",""det-parse"",""wl-pprint""]","[""JSON.Data"",""JSON.Parser"",""JSON.Pretty""]","[""Data"",""Web""]"
json,3.0.0,A JSON library for Curry,"[""base"",""det-parse"",""wl-pprint""]","[""JSON.Data"",""JSON.Parser"",""JSON.Pretty""]","[""Data"",""Web""]"
julia,0.0.1,Libraries to represent Julia programs in Curry,"[""base"",""wl-pprint""]","[""Julia.Types"",""Julia.Pretty""]","[""Metaprogramming""]"
julia,3.0.0,Libraries to represent Julia programs in Curry,"[""base"",""wl-pprint""]","[""Language.Julia.Types"",""Language.Julia.Pretty""]","[""Metaprogramming""]"
keydb,1.0.0,Libraries for accessing databases via database keys,[],"[""Database.KeyDatabaseSQLite""]","[""Database""]"
keydb,2.0.0,Libraries for accessing databases via database keys,[],"[""Database.KeyDatabaseSQLite""]","[""Database""]"
keydb,3.0.0,Libraries for accessing databases via database keys,"[""base"",""global"",""io-extra"",""process""]","[""Database.KeyDatabaseSQLite""]","[""Database""]"
keydb,3.1.0,Libraries for accessing databases via database keys,"[""base"",""global"",""io-extra"",""process""]","[""Database.KeyDatabaseSQLite""]","[""Database""]"
mail-utils,1.0.0,Library with operations for sending emails.,[],"[""Mail""]","[""Web""]"
mail-utils,2.0.0,Library with operations for sending emails.,"[""base"",""execpath""]","[""Mail""]","[""Web""]"
mail-utils,3.0.0,Library with operations for sending emails.,"[""base"",""directory"",""execpath"",""filepath"",""io-extra""]","[""System.Mail""]","[""Web""]"
makefile,0.0.1,This package contains a library with datatypes to describe the structure of makefiles and a tool to generate a makefile for a Curry application.,[],[],[]
makefile,0.0.2,This package contains a library with datatypes to describe the structure of makefiles and a tool to generate a makefile for a Curry application.,[],[],[]
makefile,0.0.3,This package contains a library with datatypes to describe the structure of makefiles and a tool to generate a makefile for a Curry application.,"[""flatcurry""]",[],"[""Programming""]"
makefile,2.0.0,This package contains a library with datatypes to describe the structure of makefiles and a tool to generate a makefile for a Curry application.,"[""base"",""currypath"",""flatcurry""]",[],"[""Programming""]"
makefile,3.0.0,This package contains a library with datatypes to describe the structure of makefiles and a tool to generate a makefile for a Curry application.,"[""base"",""currypath"",""directory"",""filepath"",""flatcurry"",""process""]",[],"[""Programming""]"
markdown,1.0.0,Libraries to process markdown documents,"[""html""]","[""Markdown""]","[""Web""]"
markdown,1.1.0,Libraries to process markdown documents,"[""html""]","[""Markdown""]","[""Web""]"
markdown,2.0.0,Libraries to process markdown documents,"[""html""]","[""Markdown""]","[""Web""]"
markdown,3.0.0,Libraries to process markdown documents,"[""base"",""html""]","[""Text.Markdown""]","[""Web""]"
markdown,3.1.0,Libraries to process markdown documents,"[""base"",""html2""]","[""Text.Markdown""]","[""Web""]"
markdown,3.2.0,Libraries to process markdown documents,"[""base"",""html2""]","[""Text.Markdown""]","[""Web""]"
markdown,3.3.0,Libraries to process markdown documents,"[""base"",""html2""]","[""Text.Markdown""]","[""Documentation"",""Web""]"
ninja,1.0.0,Representation and generation of Ninja files,"[""base"",""wl-pprint""]","[""Ninja.Types"",""Ninja.Pretty""]","[""Programming""]"
ninja,3.0.0,Representation and generation of Ninja files,"[""base"",""wl-pprint""]","[""Ninja.Types"",""Ninja.Pretty""]","[""Programming""]"
nonstrictunif-optimize,0.0.1,Linearity optimizer for functional patterns,"[""flatcurry""]",[],"[""Optimization""]"
nonstrictunif-optimize,2.0.0,Linearity optimizer for functional patterns,"[""flatcurry"",""redblacktree""]",[],"[""Optimization""]"
nonstrictunif-optimize,3.0.0,Linearity optimizer for functional patterns,"[""base"",""currypath"",""directory"",""flatcurry"",""process"",""read-legacy"",""redblacktree""]",[],"[""Optimization""]"
opt-parse,0.0.3,An option parser for Curry,"[""det-parse"",""boxes""]","[""OptParse""]","[""Parsing""]"
opt-parse,3.0.0,An option parser for Curry,"[""det-parse"",""boxes"",""base""]","[""OptParse""]","[""Parsing""]"
peano,1.0.0,Library defining natural numbers in Peano representation,[],"[""Data.Nat""]","[""Data""]"
peano,1.1.0,Library defining natural numbers in Peano representation,"[""base""]","[""Data.Nat""]","[""Data""]"
peval,1.0.0,A partial evaluator for Curry,"[""flatcurry"",""flatcurry-annotated""]",[],"[""Analysis"",""Optimization""]"
peval,2.0.0,A partial evaluator for Curry,"[""base"",""ansi-terminal"",""currypath"",""flatcurry"",""flatcurry-annotated"",""profiling"",""redblacktree"",""setfunctions"",""wl-pprint""]",[],"[""Analysis"",""Optimization""]"
peval-noshare,0.0.1,A partial evaluator for Curry (without sharing),"[""base"",""currypath"",""frontend-exec"",""profiling""]",[],"[""Analysis"",""Optimization""]"
peval-noshare,0.1.0,A partial evaluator for Curry (without sharing),"[""base"",""currypath"",""frontend-exec"",""profiling""]",[],"[""Analysis"",""Optimization""]"
pflp,1.0.0,Library for Probabilistic Functional Logic Programming,[],"[""PFLP""]","[""Programming""]"
pflp,1.0.1,Library for Probabilistic Functional Logic Programming,"[""searchtree""]","[""PFLP""]","[""Programming""]"
pflp,2.0.0,Library for Probabilistic Functional Logic Programming,"[""base"",""allvalues""]","[""PFLP""]","[""Programming""]"
plural-arguments,0.0.1,A tool to implement plural arguments in a Curry program,"[""abstract-curry""]","[""Plural"",""TransformPluralArguments""]","[""Programming""]"
plural-arguments,2.0.0,A tool to implement plural arguments in a Curry program,"[""abstract-curry"",""base"",""currypath"",""frontend-exec""]","[""Plural"",""TransformPluralArguments""]","[""Logic"",""Programming""]"
plural-arguments,3.0.0,A tool to implement plural arguments in a Curry program,"[""base"",""abstract-curry"",""currypath"",""directory"",""filepath"",""frontend-exec"",""process""]","[""Plural"",""TransformPluralArguments""]","[""Logic"",""Programming""]"
ports,1.0.0,Library for distributed programming with ports,"[""base"",""cpns""]","[""Ports""]","[""Network"",""Programming""]"
ports,1.1.0,Library for distributed programming with ports,"[""base"",""cpns""]","[""Ports""]","[""Network"",""Programming""]"
ports,3.0.0,Library for distributed programming with ports,"[""base"",""cpns"",""process""]","[""Network.Ports""]","[""Network"",""Programming""]"
printf,0.0.1,Operations to format values of basic data types with formatting flags,"[""base""]","[""Data.Format""]","[""Data""]"
printf,3.0.0,Operations to format values of basic data types with formatting flags,"[""base""]","[""Data.Format""]","[""Data""]"
process,3.0.0,A library for process manipulation and information.,"[""base""]","[""System.Process""]","[""System""]"
profiling,1.0.0,Simple profiling library with operations to access run-time data,"[""base""]","[""Debug.Profile""]","[""Debugging""]"
profiling,1.1.0,Simple profiling library with operations to access run-time data,"[""base""]","[""Debug.Profile""]","[""Debugging""]"
profiling,3.0.0,Simple profiling library with operations to access run-time data,"[""base""]","[""Debug.Profile""]","[""Debugging""]"
profiling-pakcs,1.0.0,Library to access profile data of the back-end Prolog system of PAKCS,[],"[""Debug.Profile.PrologData""]","[""Debugging""]"
profiling-pakcs,1.1.0,Library to access profile data of the back-end Prolog system of PAKCS,"[""base""]","[""Debug.Profile.PrologData""]","[""Debugging""]"
prolog,1.0.0,Libraries to represent Prolog programs in Curry,[],"[""Prolog.Types"",""Prolog.Show""]","[""Metaprogramming""]"
prolog,2.0.0,Libraries to represent Prolog programs in Curry,"[""base""]","[""Prolog.Types"",""Prolog.Show""]","[""Metaprogramming""]"
prolog,3.0.0,Libraries to represent Prolog programs in Curry,"[""base""]","[""Language.Prolog.Types"",""Language.Prolog.Goodies"",""Language.Prolog.Show""]","[""Metaprogramming""]"
prolog2curry,1.0.0,A tool to transform Prolog programs to Curry programs,"[""base"",""abstract-curry"",""filepath"",""process"",""prolog"",""setfunctions""]","[""Language.Prolog.Read""]","[""Metaprogramming""]"
property-prover,1.0.0,"A tool to verify properties of Curry programs (contracts, non-failing)","[""base"",""cass-analysis"",""cass"",""containers"",""contracts"",""currypath"",""directory"",""execpath"",""filepath"",""flatcurry"",""flatcurry-annotated"",""flatcurry-type-annotated"",""frontend-exec"",""io-extra"",""process"",""profiling"",""showflatcurry"",""smtlib"",""smtlib-solver"",""transformers"",""wl-pprint""]",[],"[""Programming"",""Analysis"",""Verification""]"
property-prover,1.1.0,"A tool to verify properties of Curry programs (contracts, non-failing)","[""base"",""cass-analysis"",""cass"",""containers"",""contracts"",""currypath"",""directory"",""execpath"",""filepath"",""flatcurry"",""flatcurry-annotated"",""flatcurry-type-annotated"",""frontend-exec"",""io-extra"",""process"",""profiling"",""showflatcurry"",""smtlib"",""smtlib-solver"",""transformers"",""wl-pprint""]",[],"[""Programming"",""Analysis"",""Verification""]"
propertyfile,0.0.1,Read and update files containing properties in equational syntax,"[""base""]","[""Data.PropertyFile""]","[""Data""]"
propertyfile,3.0.0,Read and update files containing properties in equational syntax,"[""base"",""directory""]","[""Data.PropertyFile""]","[""Data""]"
queue,0.0.1,Library with double-ended queues supporting access at both ends in constant amortized time,"[""base"",""random""]","[""Data.Queue""]","[""Data""]"
queue,3.0.0,Library with double-ended queues supporting access at both ends in constant amortized time,"[""base"",""random""]","[""Data.Queue""]","[""Data""]"
random,0.0.1,Library for pseudo-random number generation,"[""base""]","[""System.Random""]","[""Programming"",""Numeric""]"
random,3.0.0,Library for pseudo-random number generation,"[""base"",""time""]","[""System.Random""]","[""Programming"",""Numeric""]"
read-legacy,3.0.0,A library for reading and writing from or to strings.,"[""base""]","[""ReadShowTerm""]","[""Data""]"
redblacktree,0.0.1,Libraries implementing red-black trees for tables and sets,"[""base"",""random""]","[""Data.RedBlackTree"",""Data.Set.RBTree"",""Data.Table.RBTree""]","[""Data""]"
